STATE,state,year,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
TX,48,2009,91.2246522917282,47.685095526132166,0.7215123222931409,0,94.69871125693766,50.8605380593307,0.3580570865063101,0,-3.4740589652094513,-3.1754425331985345,0.3634552357868308,0
TX,48,2010,103.41940317036314,57.04720442121395,3.571307485841242,0,105.3159871608709,57.7522464534067,2.82066733568659,0,-1.8965839905077644,-0.7050420321927504,0.750640150154652,0
TX,48,2011,112.4967658528859,63.31200636983574,3.009734547369232,0,114.08697434162539,64.6452087161002,1.9956706254889258,0,-1.590208488739492,-1.333202346264457,1.0140639218803063,0
TX,48,2012,89.75554899165671,35.429582921305986,0.6318551718528602,0,92.97472853408675,36.874223675230475,0.25693032719291836,0,-3.219179542430041,-1.4446407539244888,0.37492484465994186,0
TX,48,2013,94.05447750651753,33.35414660039983,0.12048749791310825,0,98.23544863587311,33.509099856614405,0.008888033556941543,0,-4.180971129355584,-0.15495325621457567,0.11159946435616672,0
TX,48,2014,86.64315221253334,29.585027461355047,0.09564599466611873,0,88.7022102026648,29.193059416440093,0.0038453303558312097,0,-2.059057990131464,0.39196804491495385,0.09180066431028752,0
TX,48,2015,90.6316625356912,35.379000946057594,1.4650750638909935,0,93.83452935639012,35.51222642606263,0.5919212870989038,0,-3.2028668206989153,-0.13322548000503787,0.8731537767920897,0
TX,48,2016,102.52028458782283,54.20564980458131,2.3303068051934708,0,106.10403184516137,55.97737058604285,1.3236931643213021,0,-3.583747257338544,-1.7717207814615392,1.0066136408721686,0
TX,48,2017,87.01987149027616,40.372840869688055,1.0321317117649325,0,92.52061204704191,44.23906193864712,0.4990350297627926,0,-5.500740556765749,-3.8662210689590637,0.5330966820021399,0
TX,48,2018,109.95266287387469,47.32659534847882,1.1678503088599792,0,113.72236978972431,52.67057770135546,0.9121798706810043,0,-3.769706915849625,-5.343982352876644,0.25567043817897495,0
TX,48,2019,111.61971053206108,54.51961250165881,4.316287173428196,0,116.10054950883669,56.8437179067227,3.5379432600258154,0,-4.480838976775615,-2.3241054050638894,0.7783439134023808,0
TX,48,2020,95.6714697282974,46.54975792055685,5.156570391393872,0,96.6185436957354,46.59201962074551,3.473320104792928,0,-0.9470739674380013,-0.04226170018866071,1.6832502866009444,0
UT,49,1982,3.2930258717660292,0.11642294713160854,0,0,0.041691640110323794,0,0,0,3.2513342316557052,0.11642294713160854,0,0
UT,49,1983,4.301181102362205,0.19600674915635546,0,0,0.2427507268239252,0,0,0,4.058430375538279,0.19600674915635546,0,0
UT,49,1984,2.1859767529058867,0.27165354330708663,0,0,0,0,0,0,2.1859767529058867,0.27165354330708663,0,0
UT,49,1985,6.834364454443195,0.782058492688414,0,0,0.41122742262795314,0,0,0,6.423137031815242,0.782058492688414,0,0
UT,49,1986,3.191226096737908,0.27165354330708663,0,0,0.016448464364968156,0,0,0,3.1747776323729395,0.27165354330708663,0,0
UT,49,1987,1.6614173228346456,0.11642294713160854,0,0,0,0,0,0,1.6614173228346456,0.11642294713160854,0,0
UT,49,1988,6.5161229846269215,1.280652418447694,0,0,0.09093309119235883,0,0,0,6.425189893434562,1.280652418447694,0,0
UT,49,1989,5.508717660292463,0.6347019122609674,0,0,0.5600649750335016,0,0,0,4.948652685258962,0.6347019122609674,0,0
UT,49,1990,8.293963254593177,0.5084364454443194,0,0,0.5944577908218641,0,0,0,7.699505463771312,0.5084364454443194,0,0
UT,49,1991,3.057742782152231,0.4288526434195726,0,0,0.018189326770724473,0,0,0,3.039553455381507,0.4288526434195726,0,0
UT,49,1992,3.030652418447694,0.7005061867266592,0,0,0,0,0,0,3.030652418447694,0.7005061867266592,0,0
UT,49,1993,1.4249156355455568,0.15719910011248595,0,0,0.06390209881563672,0,0,0,1.36101353672992,0.15719910011248595,0,0
UT,49,1994,13.540307461567304,1.716254218222722,0,0,1.4380503212024203,0,0,0,12.102257140364884,1.716254218222722,0,0
UT,49,1995,4.574990626171728,0.6636670416197975,0,0,0.18549561433776673,0,0,0,4.3894950118339615,0.6636670416197975,0,0
UT,49,1996,7.255249343832021,1.3990438695163105,0,0,0.3578445784670615,0,0,0,6.897404765364959,1.3990438695163105,0,0
UT,49,1997,2.9885639295088113,0.3880764904386952,0,0,0,0,0,0,2.9885639295088113,0.3880764904386952,0,0
UT,49,1998,7.98772028496438,0.7938695163104612,0,0,0.6952284437385732,0,0,0,7.292491841225806,0.7938695163104612,0,0
UT,49,1999,3.497281589801275,0.19797525309336333,0,0,0.017281284802871093,0,0,0,3.480000304998404,0.19797525309336333,0,0
UT,49,2000,13.73490813648294,0.5064679415073116,0,0,1.4104032876780686,0,0,0,12.324504848804871,0.5064679415073116,0,0
UT,49,2001,11.000468691413573,0.8636107986501688,0.03880764904386952,0,1.289082043950318,0,0,0,9.711386647463256,0.8636107986501688,0.03880764904386952,0
UT,49,2002,15.985470566179227,0.8116797900262467,0,0,2.3457001954994268,0,0,0,13.6397703706798,0.8116797900262467,0,0
UT,49,2003,21.720941132358455,0.9938132733408324,0,0,3.220368987054565,0,0,0,18.50057214530389,0.9938132733408324,0,0
UT,49,2004,3.270809898762655,0.31046119235095615,0,0,0,0,0,0,3.270809898762655,0.31046119235095615,0,0
UT,49,2005,10.89904386951631,0.6479190101237345,0,0,1.6018702707673254,0,0,0,9.297173598748985,0.6479190101237345,0,0
UT,49,2006,13.66029246344207,0.8031496062992126,0,0,1.5389147604817568,0,0,0,12.121377702960313,0.8031496062992126,0,0
UT,49,2007,15.189820022497187,1.1254218222722159,0,0,0.8285867825414802,0,0,0,14.361233239955707,1.1254218222722159,0,0
UT,49,2008,5.556992875890514,0.5044994375703037,0,0,0.020994514141603415,0,0,0,5.535998361748911,0.5044994375703037,0,0
UT,49,2009,6.112204724409449,0.5433070866141733,0,0,0.14722470480153277,0,0,0,5.964980019607916,0.5433070866141733,0,0
UT,49,2010,4.7204724409448815,0.5821147356580427,0,0,0.2757513926756126,0,0,0,4.444721048269269,0.5821147356580427,0,0
UT,49,2011,3.3585489313835772,0.31046119235095615,0,0,0,0,0,0,3.3585489313835772,0.31046119235095615,0,0
UT,49,2012,9.247281589801275,0.23284589426321708,0,0,0.504831918198999,0,0,0,8.742449671602277,0.23284589426321708,0,0
UT,49,2013,12.521653543307087,0.4676602924634421,0,0,0.9469941247555431,0,0,0,11.574659418551544,0.4676602924634421,0,0
UT,49,2014,4.262560929883764,0.15523059617547807,0,0,0.20524196251812682,0,0,0,4.057318967365638,0.15523059617547807,0,0
UT,49,2015,7.6910386201724785,0.312429696287964,0,0,0.5544424803913091,0,0,0,7.13659613978117,0.312429696287964,0,0
UT,49,2016,8.989876265466817,0.4676602924634421,0,0,0.22286540388885112,0,0,0,8.767010861577965,0.4676602924634421,0,0
UT,49,2017,11.19206974128234,0.8149606299212598,0,0,0.5665710768992828,0,0,0,10.625498664383057,0.8149606299212598,0,0
UT,49,2018,7.181946006749157,0.8945444319460067,0,0,0.31922350516757825,0,0,0,6.862722501581579,0.8945444319460067,0,0
UT,49,2019,6.953880764904387,0.31046119235095615,0,0,0.15593639599136289,0,0,0,6.797944368913024,0.31046119235095615,0,0
UT,49,2020,11.529808773903262,0.7393138357705287,0,0,1.0396023975046456,0,0,0,10.490206376398618,0.7393138357705287,0,0
VA,51,1982,21.89849086576648,4.1597387697467125,0,0,19.02843588608314,3.405794225509244,0,0,2.8700549796833386,0.7539445442374686,0,0
VA,51,1983,38.49030094431206,18.14720677786603,2.5076692260171214,0,36.242943883884706,14.466610634653302,2.019067237697217,0,2.2473570604273547,3.68059614321273,0.4886019883199042,0
VA,51,1984,25.97091165828259,5.130315064866296,0,0,22.53618546769746,3.948065862535319,0.004258197779316105,0,3.4347261905851276,1.182249202330977,-0.004258197779316105,0
VA,51,1985,23.448274644779808,6.158238460859589,0.03512487865148707,0,22.33177678183678,5.4133118397647815,0.010275409530868397,0,1.116497862943028,0.7449266210948071,0.024849469120618674,0
VA,51,1986,34.64290883417174,11.187362103962581,0.23666048892419028,0,30.402193680156994,8.30689325575413,0.05677620728548212,0,4.240715154014747,2.8804688482084515,0.17988428163870818,0
VA,51,1987,38.809354867178534,14.631224075544965,0.7212779101579737,0,36.736361060310735,12.600880338879223,0.617294653758491,0,2.0729938068677995,2.030343736665742,0.10398325639948269,0
VA,51,1988,35.824569764363254,13.468908304650958,1.6618656782278705,0,34.68645251616432,12.131546999150393,1.244485959449102,0,1.138117248198931,1.3373613055005649,0.41737971877876845,0
VA,51,1989,30.043703115347277,6.212496690495102,0.6759156296884653,0,27.820781491718304,6.251376252319352,0.6784602051813621,0,2.2229216236289737,-0.0388795618242499,-0.0025445754928967723,0
VA,51,1990,27.385420527755713,6.45328744153208,1.1637454770099727,0,24.753347496913246,5.436585112413228,1.3523865010188383,0,2.6320730308424665,1.0167023291188517,-0.18864102400886562,0
VA,51,1991,38.755114288235816,14.228964786867884,1.3409937340040596,0,37.45149071996727,14.230316937188483,1.0729244842702608,0,1.3036235682685486,-0.0013521503205993213,0.26806924973379886,0
VA,51,1992,20.207201482658196,5.7003265378166095,0.3212779101579737,0,17.841653977584794,5.156174938305884,0.266329940241401,0,2.365547505073401,0.5441515995107258,0.05494796991657269,0
VA,51,1993,37.4532521401465,15.200300061777424,1.0166093019151001,0,35.964662046844445,14.535061746981011,1.0514127531057833,0,1.488590093302058,0.6652383147964134,-0.03480345119068318,0
VA,51,1994,30.031418233165653,6.682622892948548,0,0,29.454231588322344,7.469165901098096,0,0,0.5771866448433087,-0.7865430081495477,0,0
VA,51,1995,30.192957373576913,10.707227958697379,0.486417791898332,0,29.845741814231296,10.649552003067747,0.5534808752254076,0,0.3472155593456172,0.057675955629632014,-0.06706308332707556,0
VA,51,1996,18.01323801959227,2.2820933721648573,7.060277115876799e-5,0,16.005899375548445,1.8719424004322989,0.001356118694973873,0,2.0073386440438235,0.41015097173255843,-0.001285515923815105,0
VA,51,1997,21.671379401641513,7.7663930809284265,0.2205101050216221,0,20.818402728408362,6.70328075847433,0.12519272071051543,0,0.852976673233151,1.0631123224540966,0.09531738431110667,0
VA,51,1998,29.814102903538963,5.794157620686612,0.022239872915011914,0,25.931421297862112,4.697768905528221,0.0038387646397189477,0,3.8826816056768507,1.0963887151583904,0.01840110827529297,0
VA,51,1999,34.622628188156384,13.319442238107845,2.1414173506310124,0,32.784421644376266,11.452323756523766,1.5647786755014947,0,1.8382065437801174,1.867118481584079,0.5766386751295176,0
VA,51,2000,24.462712911481777,4.070585120465978,0.489171299973524,0,19.42038937957451,2.648682199386784,0.33844229312407004,0,5.042323531907268,1.421902921079194,0.15072900684945395,0
VA,51,2001,22.624428558820934,5.7991527667460945,0.7758009001853323,0,19.611192518520184,4.314185227139174,0.46359644041241604,0,3.0132360403007503,1.4849675396069202,0.3122044597729163,0
VA,51,2002,43.86829053040332,18.27316212161327,1.436731091695349,0,39.29135103630872,14.345339214777038,0.6055797871048391,0,4.576939494094603,3.9278229068362336,0.83115130459051,0
VA,51,2003,29.520483628982436,9.229035389639042,0.283611331744771,0,25.610748207846992,6.503407435641512,0.21788530084999586,0,3.9097354211354443,2.72562795399753,0.06572603089477513,0
VA,51,2004,21.845785897096462,2.9007325037507723,0.01777424763921984,0,18.32677258939948,2.1402558331633355,0.0038233848232410218,0,3.5190133076969836,0.7604766705874368,0.013950862815978819,0
VA,51,2005,36.82296355131939,12.727826317182949,1.2496160974318242,0,32.870602030722814,10.637522510246328,0.8875856940084637,0,3.9523615205965754,2.090303806936621,0.36203040342336057,0
VA,51,2006,28.46633130350366,9.875509663754302,0.5435354337657753,0,26.458912718399475,8.366180831343318,0.4396399401855031,0,2.007418585104187,1.5093288324109846,0.10389549358027217,0
VA,51,2007,28.03327155590857,7.972200158856235,1.090777513017386,0,24.753342665462522,6.926974970971488,0.8814860018062185,0,3.2799288904460475,1.0452251878847472,0.2092915112111675,0
VA,51,2008,20.82455211367046,4.244991615920925,0.06874944841585032,0,17.047010938666464,3.4231570425260958,0.028977611018120134,0,3.7775411750039964,0.8218345733948289,0.039771837397730186,0
VA,51,2009,15.230800458918013,2.276568705321684,0,0,12.722853335826414,1.5799411476523217,0,0,2.507947123091599,0.6966275576693621,0,0
VA,51,2010,42.80160621304386,16.239237490071485,1.585332274291766,0,39.66421290418101,13.844585197116054,0.9671091888787693,0,3.1373933088628547,2.3946522929554312,0.6182230854129966,0
VA,51,2011,31.526961433236256,10.086170682199276,1.5627923395993293,0,29.839930381439558,9.402029660952625,1.3216854385908832,0,1.6870310517966978,0.684141021246651,0.24110690100844612,0
VA,51,2012,29.649368987732768,9.398940958432618,1.4667196187450358,0,28.87016760761829,8.216738874688303,1.4426356611870648,0,0.779201380114479,1.1822020837443148,0.024083957557970992,0
VA,51,2013,23.442644073779896,3.640843703115347,0.046103609566675495,0,22.31904195092432,2.9860402203961525,0.2015188966965408,0,1.1236021228555764,0.6548034827191946,-0.1554152871298653,0
VA,51,2014,15.340623069455477,1.1509663754302357,7.060277115876799e-5,0,14.218566087382131,1.2481663606091327,0,0,1.122056982073346,-0.09719998517889694,7.060277115876799e-5,0
VA,51,2015,26.34662430500397,5.887335627923396,0.1166357779542847,0,24.50316380319919,4.831629379263545,0.05623150016199963,0,1.8434605018047812,1.0557062486598507,0.06040427779228507,0
VA,51,2016,36.24001412055423,13.296637543023564,0.8255405524666843,0,35.97816148471824,12.505647359340509,1.0750339970141314,0,0.26185263583598584,0.7909901836830553,-0.24949344454744704,0
VA,51,2017,21.500679551672402,4.420898420262995,0.243667813961698,0,20.80153254434447,4.3816212728327235,0.2132783206160398,0,0.6991470073279302,0.039277147430271775,0.030389493345658214,0
VA,51,2018,37.200388315241376,7.952254876003884,0.0357250022063366,0,34.24247214167211,7.964575392554506,0.011401000126895799,0,2.9579161735692665,-0.012320516550622607,0.0243240020794408,0
VA,51,2019,39.11564733915806,10.495860912540817,0.781202012178978,0,36.85969566098476,9.182774854902192,0.5675253212650476,0,2.2559516781732967,1.3130860576386247,0.21367669091393038,0
VA,51,2020,37.69393698702674,10.868996558114906,0.4721030800458918,0,36.23363113686495,10.197543630143915,0.26617789776991335,0,1.460305850161788,0.6714529279709911,0.20592518227597845,0
VT,50,1982,1.550817341862118,0.26297085998578534,0,0,0.952324445737248,0.009233057157112227,0,0,0.5984928961248701,0.25373780282867314,0,0
VT,50,1983,1.03909026297086,0,0,0,0.7949819418700197,0,0,0,0.24410832110084035,0,0,0
VT,50,1984,0.2224591329068941,0,0,0,0,0,0,0,0.2224591329068941,0,0,0
VT,50,1985,0.2281449893390192,0,0,0,0,0,0,0,0.2281449893390192,0,0,0
VT,50,1986,0.5167022032693674,0,0,0,0,0,0,0,0.5167022032693674,0,0,0
VT,50,1987,5.911158493248045,0.10092395167022032,0,0,2.4944953041649853,0,0,0,3.41666318908306,0.10092395167022032,0,0
VT,50,1988,7.531627576403696,0.7427149964463398,0,0,6.013225819360518,0.12568803000592987,0,0,1.5184017570431774,0.6170269664404099,0,0
VT,50,1989,0.8521677327647477,0,0,0,0.018715652259666676,0,0,0,0.833452080505081,0,0,0
VT,50,1990,0.2281449893390192,0,0,0,0,0,0,0,0.2281449893390192,0,0,0
VT,50,1991,3.0270078180525943,0.1044776119402985,0,0,0.3317692743305558,0,0,0,2.6952385437220387,0.1044776119402985,0,0
VT,50,1992,0,0,0,0,0,0,0,0,0,0,0,0
VT,50,1993,1.7739872068230278,0,0,0,0.3774119512313327,0,0,0,1.396575255591695,0,0,0
VT,50,1994,4.107320540156361,0.7818052594171997,0,0,2.420909296446262,0.16306976616721133,0,0,1.6864112437100989,0.6187354932499883,0,0
VT,50,1995,3.037668798862829,0.5493958777540867,0,0,1.4500188454368577,0,0,0,1.5876499534259711,0.5493958777540867,0,0
VT,50,1996,0,0,0,0,0,0,0,0,0,0,0,0
VT,50,1997,0.2281449893390192,0,0,0,0,0,0,0,0.2281449893390192,0,0,0
VT,50,1998,0.20540156361051884,0,0,0,0,0,0,0,0.20540156361051884,0,0,0
VT,50,1999,2.8699360341151388,0,0,0,1.7750672666504599,0,0,0,1.0948687674646789,0,0,0
VT,50,2000,0,0,0,0,0,0,0,0,0,0,0,0
VT,50,2001,3.1343283582089554,0.2537313432835821,0,0,1.6676766472347495,0.011466410115268456,0,0,1.4666517109742059,0.24226493316831366,0,0
VT,50,2002,6.219616204690832,1.070362473347548,0.15280739161336176,0,3.3503677032116754,0.584618859291371,0.011549423016303729,0,2.8692485014791562,0.48574361405617705,0.14125796859705803,0
VT,50,2003,1.9246624022743426,0.47974413646055436,0,0,0.8922891667664739,0.2434378125718207,0,0,1.0323732355078687,0.23630632388873365,0,0
VT,50,2004,0.2224591329068941,0,0,0,0,0,0,0,0.2224591329068941,0,0,0
VT,50,2005,5.355366027007818,0,0,0,0.9581916083803514,0,0,0,4.397174418627467,0,0,0
VT,50,2006,3.152807391613362,1.5828002842928217,0.15280739161336176,0,2.432612716169095,0.5847915850580839,0,0,0.720194675444267,0.9980086992347378,0.15280739161336176,0
VT,50,2007,2.3603411513859274,0.2224591329068941,0,0,1.30739509303411,0,0,0,1.0529460583518173,0.2224591329068941,0,0
VT,50,2008,1.5863539445628998,0,0,0,0.4095563413340682,0,0,0,1.1767976032288316,0,0,0
VT,50,2009,0.3582089552238806,0,0,0,0.011238490630056481,0,0,0,0.3469704645938241,0,0,0
VT,50,2010,4.606254442075338,1.2189054726368158,0.15280739161336176,0,2.4586570078257064,0.3712928552483999,0,0,2.1475974342496316,0.847612617388416,0.15280739161336176,0
VT,50,2011,1.7462686567164178,0.5828002842928216,0,0,0.9687976823868737,0.496660538873751,0,0,0.7774709743295442,0.0861397454190706,0,0
VT,50,2012,1.9573560767590619,0,0,0,1.9508031311017129,0,0,0,0.006552945657348985,0,0,0
VT,50,2013,3.5657427149964462,0.1044776119402985,0,0,2.0382586741525337,0.022310777318333936,0,0,1.5274840408439125,0.08216683462196457,0,0
VT,50,2014,0.48542999289267946,0,0,0,0.011138050130015838,0,0,0,0.4742919427626636,0,0,0
